"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","GenAvgUsed","Group","SynStatus","BinLabel","BinPath","IntStatus","IntScore","SynScore","ErrorScore","ErrorType"
"CM-02","Chum","Lower Fraser Chum",2021,"Rel_Idx",NA,NA,68,-22.0357,44.1333,NA,NA,NA,2,449957.730377029,"CM-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CM-02","Chum","Lower Fraser Chum",2022,"Rel_Idx",NA,NA,62,-37.1987,76.2,NA,NA,NA,2,502648.967697493,"CM-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2019,"Abs_Abd",0.839192705673593,11.8980741810402,50,-74.6741,99.9,0.1343,0.154661044859485,1.18980741810402,6,11898.0741810402,"SK-Fraser_Lat","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2005,"Abs_Abd",0.999024801908233,22.747493862249,82,-80.8752,100,0.4151,0.259419153636349,2.2747493862249,6,97586.7407,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2006,"Abs_Abd",0.999024801908233,24.5070350095846,72,-78.9145,99.9667,0.3519,0.259419153636349,2.45070350095846,6,97586.7407,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2007,"Abs_Abd",0.999024801908233,18.9843414605534,60,-77.6848,100,0.2,0.259419153636349,1.89843414605534,6,97586.7407,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2008,"Abs_Abd",0.999024801908233,24.7551210345287,60,-69.1941,100,0.1786,0.259419153636349,2.47551210345287,6,97586.7407,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2009,"Abs_Abd",0.440151237689646,20.1684010328097,58,-64.975,99.9,0.193,0.114295121938252,2.01684010328097,6,42994.8532,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2010,"Abs_Abd",0.440151237689646,23.1270603912347,59,-54.348,99.4667,0.1897,0.114295121938252,2.31270603912347,6,42994.8532,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2011,"Abs_Abd",0.440151237689646,13.9779838804683,55,-60.2757,99.8,0.1695,0.114295121938252,1.39779838804683,6,42994.8532,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2012,"Abs_Abd",0.440151237689646,13.0389217139516,47,-66.7941,100,0.1333,0.114295121938252,1.30389217139516,6,42994.8532,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2013,"Abs_Abd",0.77125228701296,15.0016943306476,43,-66.5279,99.9333,0.1311,0.200272921307693,1.50016943306476,6,75337.4659,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2014,"Abs_Abd",0.77125228701296,14.2801469178391,36,-64.2526,99.9,0.0968,0.200272921307693,1.42801469178391,6,75337.4659,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2015,"Abs_Abd",0.77125228701296,26.7949952419849,42,-43.5362,86.2,0.1429,0.200272921307693,2.67949952419849,6,75337.4659,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2016,"Abs_Abd",0.77125228701296,20.4900913792741,49,-31.8081,63.5333,0.1562,0.200272921307693,2.04900913792741,6,75337.4659,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2017,"Abs_Abd",0.131755096128253,13.1730589268881,50,-32.3986,64.8667,0.1692,0.0342131601333426,1.31730589268881,6,12870.1013,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2018,"Abs_Abd",0.131755096128253,12.7328795610839,52,-29.5116,59.5333,0.1818,0.0342131601333426,1.27328795610839,6,12870.1013,"SK-Fraser_Estu","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2009,"Abs_Abd",0.762407220248668,38.3605820806463,167,-79.6951,100,0.6981,0.137879004410352,3.83605820806463,6,85847.053,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2010,"Abs_Abd",0.762407220248668,49.2658330202181,150,-82.7262,99.9667,0.6296,0.137879004410352,4.92658330202181,6,85847.053,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2011,"Abs_Abd",0.762407220248668,34.8776779354011,136,-85.1565,100,0.6364,0.137879004410352,3.48776779354011,6,85847.053,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2012,"Abs_Abd",0.762407220248668,29.3440837884325,119,-82.794,99.9667,0.6429,0.137879004410352,2.93440837884325,6,85847.053,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2009,"Abs_Abd",0.820718605913868,51.4164988049421,778,-84.0962,99.4,0.6842,0.110720770152426,5.14164988049421,6,148132.3219,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2010,"Abs_Abd",0.820718605913868,56.6035808904216,575,-90.3283,99.9667,0.6379,0.110720770152426,5.66035808904216,6,148132.3219,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2011,"Abs_Abd",0.820718605913868,46.3174563260009,449,-94.0353,100,0.6441,0.110720770152426,4.63174563260009,6,148132.3219,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2012,"Abs_Abd",0.820718605913868,21.565356482755,308,-96.6656,100,0.5833,0.110720770152426,2.1565356482755,6,148132.3219,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2013,"Abs_Abd",0.955136129779324,22.398781340465,247,-97.4488,100,0.5902,0.128854648996069,2.2398781340465,6,172393.4752,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2014,"Abs_Abd",0.955136129779324,30.5851054402,207,-96.8038,100,0.5806,0.128854648996069,3.05851054402,6,172393.4752,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2015,"Abs_Abd",0.955136129779324,33.2000253605325,186,-94.4758,100,0.5556,0.128854648996069,3.32000253605325,6,172393.4752,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2016,"Abs_Abd",0.955136129779324,38.8007740277332,214,-89.557,99.9,0.5781,0.128854648996069,3.88007740277332,6,172393.4752,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2017,"Abs_Abd",0.586623555745162,34.348987937381,237,-79.2354,99.6667,0.5846,0.0791396849220153,3.4348987937381,6,105880.2722,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2018,"Abs_Abd",0.586623555745162,32.6516964950499,241,-66.133,97.6667,0.5909,0.0791396849220153,3.26516964950499,6,105880.2722,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2019,"Abs_Abd",0.586623555745162,27.0647296119643,231,-52.6532,90.1667,0.597,0.0791396849220153,2.70647296119643,6,105880.2722,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2020,"Abs_Abd",0.586623555745162,32.1772749626345,223,-27.0731,54.0667,0.5882,0.0791396849220153,3.21772749626345,6,105880.2722,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2021,"Abs_Abd",0.557177453723454,31.765651777766,220,-10.7107,27.1333,0.5797,0.0751671965802894,3.1765651777766,6,100565.5158,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2022,"Abs_Abd",0.557177453723454,32.8486425129768,223,21.0658,2.4667,0.5714,0.0751671965802894,3.28486425129768,6,100565.5158,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2023,"Abs_Abd",0.557177453723454,NA,NA,NA,NA,NA,0.0751671965802894,NA,2,100565.5158,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",1996,"Abs_Abd",0.468384565680815,10.1611347678796,98,-18.369,29.3333,0.381,0.148830940018449,1.01611347678796,6,10161.1347678796,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",1998,"Abs_Abd",0.520655012162446,11.2950898338521,95,-15.9279,25.4667,0.3043,0.165440069044162,1.12950898338521,6,11295.0898338521,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2000,"Abs_Abd",0.620125666142376,13.4530062012927,108,3.6209,5.4,0.64,0.197047239776965,1.34530062012927,6,13453.0062012927,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2001,"Abs_Abd",0.935670442362796,20.2984345766185,129,35.9004,2.3333,0.9231,0.29731276751598,2.02984345766185,6,20298.4345766185,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2002,"Abs_Abd",0.8008651000598,17.3739674806973,143,61.2014,0.6333,0.9259,0.254477867981447,1.73739674806973,6,17373.9674806973,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2003,"Abs_Abd",0.598873527304711,12.9919623013484,155,81.2255,0.1667,0.9286,0.190294293517912,1.29919623013484,6,12991.9623013484,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2006,"Abs_Abd",0.484781085288679,10.5168408642526,103,36.7475,3.6667,0.5806,0.154040995184811,1.05168408642526,6,10516.8408642526,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2011,"Abs_Abd",0.50910785583017,11.0445858243797,89,-49.4875,95.5333,0.2222,0.161770917117743,1.10445858243797,6,11044.5858243797,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2012,"Abs_Abd",0.573442060311957,12.4402520564076,91,-45.5449,91.3,0.3243,0.182213350173679,1.24402520564076,6,12440.2520564076,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2013,"Abs_Abd",0.621311860075113,13.4787394924695,105,-20.5079,39.6667,0.6053,0.197424157316501,1.34787394924695,6,13478.7394924695,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2014,"Abs_Abd",0.789344531521688,17.1240402668315,119,23.2644,1.4333,0.8462,0.250817164425637,1.71240402668315,6,17124.0402668315,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2017,"Abs_Abd",0.879599196304697,19.0820249646341,204,179.7038,0.0333,0.9524,0.279495920270592,1.90820249646341,6,19082.0249646341,"SK-Fraser_Esum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-03","Chinook","Lower Fraser River_FA_0.3",2019,"Abs_Abd",0.9324627487134,40.0194362492817,50,-42.5616,73.9,NA,0.560402120781965,4.00194362492817,6,40019.4362492817,"CK-Fraser_Lower","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-03","Chinook","Lower Fraser River_FA_0.3",2020,"Abs_Abd",0.942235765381614,40.4388745786481,51,-55.7837,92.2333,NA,0.566275620044924,4.04388745786481,6,40438.8745786481,"CK-Fraser_Lower","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-03","Chinook","Lower Fraser River_FA_0.3",2021,"Abs_Abd",0.990901685276003,42.5275185286755,55,-58.6785,94.2667,NA,0.595523420835091,4.25275185286755,6,42527.5185286755,"CK-Fraser_Lower","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",1998,"Abs_Abd",0.557945047630471,NA,NA,NA,NA,NA,0.296733196915274,NA,2,764.384715253745,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",1999,"Abs_Abd",0.543504974463518,NA,NA,NA,NA,NA,0.289053499617632,NA,2,744.601815015019,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2000,"Abs_Abd",0.438730924545593,NA,NA,NA,NA,NA,0.233331275864698,NA,2,601.061366627463,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2001,"Abs_Abd",0.402425680657069,NA,NA,NA,NA,NA,0.214022974573053,NA,2,551.323182500185,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2002,"Abs_Abd",0.283611539037387,NA,NA,NA,NA,NA,0.150833776584325,NA,2,388.54780848122,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2003,"Abs_Abd",0.239144536641513,NA,NA,NA,NA,NA,0.127184788508879,NA,2,327.628015198873,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2004,"Abs_Abd",0.262349232589975,NA,NA,NA,NA,NA,0.139525795282712,NA,2,359.418448648266,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2005,"Abs_Abd",0.219298565911977,NA,NA,NA,NA,NA,0.116630060287037,NA,2,300.439035299408,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2006,"Abs_Abd",0.2423972469629,NA,NA,-69.5621,99.1333,NA,0.128914684914275,NA,3,332.084228339173,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2007,"Abs_Abd",0.205715592280391,NA,NA,-75.3947,99.8333,NA,0.109406196205022,NA,3,281.830361424136,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2008,"Abs_Abd",0.16654227295469,NA,NA,-70.5193,99.1333,NA,0.0885725597623932,NA,3,228.162913947925,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2009,"Abs_Abd",0.143482121727334,NA,52,-75.9103,99.6,NA,0.0763084265397702,NA,4,196.570506766448,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2010,"Abs_Abd",0.135586012971358,NA,50,-65.3694,98.0667,NA,0.0721090208737426,NA,4,185.752837770761,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2011,"Abs_Abd",0.134969229674237,NA,53,-59.2379,95.5333,NA,0.0717809955953824,NA,4,184.907844653705,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2012,"Abs_Abd",0.150918113708994,NA,59,-39.9203,69.8,NA,0.080263127244302,NA,4,206.757815781322,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2013,"Abs_Abd",0.220108233533333,NA,84,8.0623,22.2,NA,0.11706066767883,NA,4,301.548279940666,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2014,"Abs_Abd",0.228864857052969,NA,88,-2.6243,29.3,NA,0.121717722889195,NA,4,313.544854162567,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2015,"Abs_Abd",0.336578458313128,NA,125,66.6704,7.1333,NA,0.17900329498796,NA,4,461.112487888985,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2016,"Abs_Abd",0.373972230148399,NA,136,218.2278,0.4333,NA,0.198890510599109,NA,4,512.341955303306,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2017,"Abs_Abd",0.405734932558066,NA,143,306.2943,0.0333,NA,0.215782941616673,NA,4,555.85685760455,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
