"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","GenAvgUsed","Group","SynStatus","BinLabel","BinPath","IntStatus","IntScore","SynScore","ErrorScore","ErrorType"
"SEL-22-08","Sockeye","Motase",2009,"Abs_Abd",1.17773852945356,0.185019659325918,74,64540.1684,0.1333,0.3333,0.680155460657353,0.0185019659325918,6,185.019659325918,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-08","Sockeye","Motase",2010,"Abs_Abd",1.358780090682,0.213460817651493,66,19082.2177,0.3,0.3125,0.78470872387834,0.0213460817651493,6,213.460817651493,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-08","Sockeye","Motase",2011,"Abs_Abd",1.96722511233696,0.309045947805452,65,10644.6205,1.6667,0.2353,1.1360916443135,0.0309045947805452,6,309.045947805452,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-08","Sockeye","Motase",2018,"Abs_Abd",2.60570024277562,0.409348729932008,NA,-99.6168,99.3,NA,1.504817244777,0.0409348729932008,5,409.348729932008,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-08","Sockeye","Motase",2019,"Abs_Abd",2.90389925177484,0.456195018540704,NA,-97.3692,93.6333,NA,1.67703007407752,0.0456195018540704,5,456.195018540704,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-08","Sockeye","Motase",2020,"Abs_Abd",2.36696905706567,0.371844681668408,NA,-82.5017,74.8,NA,1.3669476620733,0.0371844681668408,5,371.844681668408,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-08","Sockeye","Motase",2021,"Abs_Abd",2.07736625252885,0.32634883441945,NA,-7.2103,47.0667,NA,1.19969922449456,0.032634883441945,5,326.34883441945,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-08","Sockeye","Motase",2022,"Abs_Abd",1.92150241966113,0.301863031724519,96,134.3974,32.5,0.5,1.10968634439191,0.0301863031724519,6,301.863031724519,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2003,"Abs_Abd",6.88378866461074,0.61044418870532,NA,449.666,4.8333,NA,2.75300336948776,0.061044418870532,5,610.44418870532,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2004,"Abs_Abd",5.13130560640909,0.455036585304669,NA,538.5764,7.4,NA,2.05214051630309,0.0455036585304669,5,455.036585304669,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2005,"Abs_Abd",3.63789190049597,0.322602868564602,NA,1013.4825,0,NA,1.45488613143878,0.0322602868564602,5,322.602868564602,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2006,"Abs_Abd",3.47404964508757,0.308073579890676,NA,5531.5711,0.1667,NA,1.38936141777018,0.0308073579890676,5,308.073579890676,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2007,"Abs_Abd",3.33686915744208,0.29590861731455,NA,17726.5424,0.0667,NA,1.334499427794,0.029590861731455,5,295.90861731455,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2008,"Abs_Abd",2.82257237996606,0.250301540401496,NA,27198.8461,0.2,NA,1.12881897618643,0.0250301540401496,5,250.301540401496,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2009,"Abs_Abd",2.62263660609565,0.232571531939594,NA,43820.4441,0.2667,NA,1.0488595401892,0.0232571531939594,5,232.571531939594,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2010,"Abs_Abd",3.20692682335778,0.284385523481591,NA,40382.0814,0.2333,NA,1.28253216078415,0.0284385523481591,5,284.385523481591,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2011,"Abs_Abd",3.75368619450153,0.332871335146722,NA,11377.5361,0.9667,NA,1.50119523491309,0.0332871335146722,5,332.871335146722,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2012,"Abs_Abd",5.93905178015371,0.526666320285681,NA,7646.9823,2.1333,NA,2.37517889623505,0.0526666320285681,5,526.666320285681,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2013,"Abs_Abd",5.17763438590877,0.459144952890208,NA,665.8591,5.4333,NA,2.07066858162889,0.0459144952890208,5,459.144952890208,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2014,"Abs_Abd",4.44231696803361,0.393938092763413,NA,-3.3697,19.9667,NA,1.77659631595049,0.0393938092763413,5,393.938092763413,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2015,"Abs_Abd",5.19107903645192,0.460337204598259,NA,38.6831,1.0667,NA,2.07604544167649,0.0460337204598259,5,460.337204598259,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2016,"Abs_Abd",3.78968831976276,0.336063950320942,NA,58.0333,0.3333,NA,1.5155934067603,0.0336063950320942,5,336.063950320942,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2017,"Abs_Abd",5.33768606684015,0.4733380990307,112,76.2946,0.0667,0.6,2.13467734749375,0.04733380990307,6,473.3380990307,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2018,"Abs_Abd",5.09539659616666,0.451852227432478,114,81.9729,0.0333,0.5625,2.03777958353643,0.0451852227432478,6,451.852227432478,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2019,"Abs_Abd",3.66400328313977,0.324918387324775,106,57.0078,0.3333,0.5294,1.46532874202762,0.0324918387324775,6,324.918387324775,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2020,"Abs_Abd",3.92612122226491,0.348162618153207,107,27.7099,2.0333,0.6111,1.57015641829323,0.0348162618153207,6,348.162618153207,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2021,"Abs_Abd",3.72005137211854,0.329888648887426,98,-4.4474,11.7,0.5789,1.48774380810963,0.0329888648887426,6,329.888648887426,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-10","Sockeye","Slamgeesh",2022,"Abs_Abd",4.12205524695315,0.365537757421423,93,-19.8994,32.3,0.5,1.64851545231429,0.0365537757421423,6,365.537757421423,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2006,"Abs_Abd",8.82913537893736,1.49670780190724,NA,-82.0906,67.6,NA,1.94494041219223,0.149670780190724,5,1496.70780190724,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2008,"Abs_Abd",5.63745725464698,0.955657138985248,NA,1370.1322,15.3333,NA,1.2418564180957,0.0955657138985248,5,955.657138985248,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2009,"Abs_Abd",4.53441370377316,0.768670099192568,167,11896.7907,1.6667,0.7273,0.998870679806938,0.0768670099192568,6,768.670099192568,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2010,"Abs_Abd",3.70165114909134,0.627500872622333,139,27201.5107,0,0.6522,0.815424229294357,0.0627500872622333,6,627.500872622333,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2011,"Abs_Abd",4.38459409985225,0.743272802578224,121,42195.3255,0,0.625,0.965867425275409,0.0743272802578224,6,743.272802578224,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2012,"Abs_Abd",3.86200744317896,0.654684340328404,100,125294.278,0.0667,0.44,0.850748575715006,0.0654684340328404,6,654.684340328404,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2013,"Abs_Abd",5.60578031408147,0.950287289951325,99,168024.0014,0.0667,0.4231,1.23487841184749,0.0950287289951325,6,950.287289951325,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2014,"Abs_Abd",6.41774157861961,1.08793029884434,104,161742.1751,0.0333,0.5185,1.41374261641075,0.108793029884434,6,1087.93029884434,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2015,"Abs_Abd",8.21501803110518,1.39260313181919,120,93753.4099,0.2667,0.5714,1.80965857582165,0.139260313181919,6,1392.60313181919,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2016,"Abs_Abd",7.58355797802968,1.28555854053503,131,15912.9551,0.3667,0.6207,1.67055637348806,0.128555854053503,6,1285.55854053503,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"SEL-22-12","Sockeye","Sustut",2017,"Abs_Abd",8.8404277638659,1.49862207775638,152,12190.3959,1.7333,0.6667,1.94742797352807,0.149862207775638,6,1498.62207775638,"SK-U Skeena LT","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2013,"Rel_Idx",NA,NA,49,NA,NA,NA,NA,NA,1,45.8301206840219,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2014,"Rel_Idx",NA,NA,41,NA,NA,NA,NA,NA,1,38.0523047972635,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2016,"Rel_Idx",NA,NA,78,NA,NA,NA,NA,NA,1,64.52350438852,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2017,"Rel_Idx",NA,NA,46,NA,NA,NA,NA,NA,1,35.0607760064759,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2018,"Rel_Idx",NA,NA,25,NA,NA,NA,NA,NA,1,16.1782710894244,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2",2019,"Rel_Idx",NA,NA,9,NA,NA,NA,NA,NA,1,4.67026458425094,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-29","Chinook","East Vancouver Island-North_FA_0.x",2015,"Rel_Idx",NA,NA,65,-1.7517,29.5667,NA,NA,NA,2,95.3369997640323,"CK-Inner_South_Coast","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-29","Chinook","East Vancouver Island-North_FA_0.x",2016,"Rel_Idx",NA,NA,60,-33.011,59.0333,NA,NA,NA,2,85.9260960379996,"CK-Inner_South_Coast","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",1998,"Abs_Abd",0.557945047630471,NA,NA,10842.4576,0.1333,NA,0.296733196915274,NA,3,764.384715253745,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",1999,"Abs_Abd",0.543504974463518,NA,NA,24090.5344,0.2,NA,0.289053499617632,NA,3,744.601815015019,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2000,"Abs_Abd",0.438730924545593,NA,NA,37683.621,0.1667,NA,0.233331275864698,NA,3,601.061366627463,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2001,"Abs_Abd",0.402425680657069,NA,NA,57874.4336,0.3,NA,0.214022974573053,NA,3,551.323182500185,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2002,"Abs_Abd",0.283611539037387,NA,NA,47065.2843,0.1667,NA,0.150833776584325,NA,3,388.54780848122,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2003,"Abs_Abd",0.239144536641513,NA,NA,12402.2294,1.2667,NA,0.127184788508879,NA,3,327.628015198873,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2004,"Abs_Abd",0.262349232589975,NA,NA,5575.4883,3.3667,NA,0.139525795282712,NA,3,359.418448648266,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2005,"Abs_Abd",0.219298565911977,NA,NA,298.344,16.3,NA,0.116630060287037,NA,3,300.439035299408,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2006,"Abs_Abd",0.2423972469629,NA,NA,-69.6078,99.4,NA,0.128914684914275,NA,3,332.084228339173,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2007,"Abs_Abd",0.205715592280391,NA,NA,-75.5595,99.7667,NA,0.109406196205022,NA,3,281.830361424136,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2008,"Abs_Abd",0.16654227295469,NA,NA,-70.1187,99.2667,NA,0.0885725597623932,NA,3,228.162913947925,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2009,"Abs_Abd",0.143482121727334,NA,52,-75.8131,99.8333,NA,0.0763084265397702,NA,4,196.570506766448,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2010,"Abs_Abd",0.135586012971358,NA,50,-64.7969,97.6667,NA,0.0721090208737426,NA,4,185.752837770761,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2011,"Abs_Abd",0.134969229674237,NA,53,-59.954,95.2667,NA,0.0717809955953824,NA,4,184.907844653705,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2012,"Abs_Abd",0.150918113708994,NA,59,-40.4535,71.7333,NA,0.080263127244302,NA,4,206.757815781322,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2013,"Abs_Abd",0.220108233533333,NA,84,6.4407,22.9667,NA,0.11706066767883,NA,4,301.548279940666,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2014,"Abs_Abd",0.228864857052969,NA,88,-1.6484,27.7,NA,0.121717722889195,NA,4,313.544854162567,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2015,"Abs_Abd",0.336578458313128,NA,125,68.0928,7.9,NA,0.17900329498796,NA,4,461.112487888985,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2016,"Abs_Abd",0.373972230148399,NA,136,215.1028,0.1333,NA,0.198890510599109,NA,4,512.341955303306,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2017,"Abs_Abd",0.405734932558066,NA,143,303.9211,0.0333,NA,0.215782941616673,NA,4,555.85685760455,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2018,"Abs_Abd",0.492557571486258,NA,170,425.5058,0,NA,0.261958025208142,NA,4,674.803872936173,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2019,"Abs_Abd",0.427085089705394,NA,147,307.0654,0.0333,NA,0.227137644757915,NA,4,585.10657289639,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2020,"Abs_Abd",0.417681996385969,NA,142,289.1924,0.1,NA,0.222136776028252,NA,4,572.224335048777,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2021,"Abs_Abd",0.36775426011817,NA,125,128.7822,0.5,NA,0.195583593308188,NA,4,503.823336361893,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-31","Chinook","West Vancouver Island-South_FA_0.x",2022,"Abs_Abd",0.301807074149907,NA,104,40.7198,8.5667,NA,0.160510749839042,NA,4,413.475691585372,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2002,"Abs_Abd",0.842233866809865,NA,NA,155863.8905,0.1667,NA,0.432580311664029,NA,3,842.233866809865,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2003,"Abs_Abd",0.750081353873249,NA,NA,42563.9928,0.7667,NA,0.385249796545069,NA,3,750.081353873249,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2004,"Abs_Abd",0.91238228795926,NA,NA,18356.0124,3.4333,NA,0.468609290169111,NA,3,912.38228795926,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2005,"Abs_Abd",0.918993144715457,NA,NA,1043.4912,7.6,NA,0.472004696823553,NA,3,918.993144715457,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2006,"Abs_Abd",0.999641507270512,NA,NA,-30.7366,57,NA,0.513426557406529,NA,3,999.641507270512,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2007,"Abs_Abd",0.840773449228068,NA,NA,-42.4754,72.1667,NA,0.431830225592228,NA,3,840.773449228068,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2008,"Abs_Abd",0.762144108941394,NA,NA,-53.0598,86.8333,NA,0.391445356415713,NA,3,762.144108941394,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
"CK-32","Chinook","West Vancouver Island-Nootka & Kyuquot_FA_0.x",2009,"Abs_Abd",0.707782546471225,NA,75,-56.05,90,NA,0.363524677180907,NA,4,707.782546471225,"CK_WCVI","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",NA,NA,5,NA,"NA"
